firm,year,pat_any,lgspilltec1,lgspillsic1,lgmalspilltec1,lgmalspillsic1,lgrd1,lsales1,lgrd1_dum
697,1984,0,9.208606,6.659776,11.22666,8.03969,3.943447,6.710523,0
697,1985,0,9.255239,6.675296,11.27613,8.068642,3.901086,6.890609,0
697,1986,0,9.300209,6.695148,11.32393,8.0994,3.888197,6.879356,0
697,1987,1,9.336874,6.715783,11.3701,8.128935,3.874076,6.864848,0
697,1988,1,9.369019,6.742551,11.4097,8.161184,3.857835,6.827629,0
697,1989,0,9.404942,6.774068,11.45226,8.196299,3.839273,6.959399,0
697,1990,1,9.442722,6.810927,11.49753,8.232594,3.818204,6.981006,0
697,1991,1,9.479686,6.861755,11.54046,8.277337,3.820552,7.007601,0
697,1992,0,9.504899,6.894884,11.57557,8.307559,3.792371,6.914731,0
697,1993,1,9.528714,6.927846,11.60816,8.335099,3.764711,6.982863,0
697,1994,1,9.543683,6.947396,11.63227,8.35371,3.762553,7.032624,0
697,1995,1,9.550511,6.961942,11.65004,8.367141,3.805155,7.133296,0
697,1996,1,9.557389,6.938757,11.67499,8.357231,3.879211,7.286876,0
697,1997,0,9.558345,6.912429,11.6946,8.343453,3.914582,7.358194,0
697,1998,1,9.585544,6.8895,11.7318,8.34729,3.977788,7.425954,0
697,1999,0,9.616553,6.899735,11.77164,8.374187,4.00876,7.482119,0
697,2000,0,9.652365,6.890305,11.80659,8.395611,4.031919,7.76472,0
697,2001,0,9.652541,6.877205,11.82109,8.393264,4.014544,7.917536,0
698,1995,0,10.91889,7.31513,12.50223,8.470259,-1,6.766191,1
698,1996,0,10.90802,7.273909,12.48669,8.432976,-1,6.758094,1
698,1997,0,10.89004,7.255061,12.46813,8.411178,-1,6.920671,1
698,1998,0,10.89085,7.23701,12.46544,8.403252,-1,6.928538,1
698,1999,0,10.90523,7.197885,12.47238,8.386912,-1,6.850126,1
699,1992,1,10.21754,3.908015,11.77609,7.221032,-1,5.252274,1
699,1993,1,10.18255,3.878263,11.74028,7.186831,.0850735,5.666427,0
699,1994,1,10.15384,3.856932,11.70934,7.158527,.6875082,5.886104,0
699,1995,1,10.13522,3.859469,11.68638,7.139257,1.005046,6.331502,0
699,1996,1,10.14043,3.86545,11.68577,7.149097,1.472691,6.598509,0
699,1997,1,10.1479,3.866314,11.68613,7.16456,1.549011,6.447306,0
699,1998,1,10.15822,3.862726,11.69369,7.173702,1.785504,6.74052,0
699,1999,0,10.16273,3.90697,11.70097,7.17823,1.946783,7.163947,0
699,2000,0,10.16612,3.955101,11.70382,7.179,2.062503,7.282761,0
699,2001,0,10.16037,3.983032,11.7014,7.164093,2.146737,7.194437,0
700,1981,1,9.692261,9.322946,11.1678,9.494233,7.498686,8.1545,0
700,1982,1,9.737285,9.368157,11.21255,9.539032,7.449625,8.125631,0
700,1983,1,9.793055,9.425033,11.26179,9.59574,7.426664,8.085178,0
700,1984,1,9.852811,9.489638,11.31114,9.659766,7.427885,8.041735,0
700,1985,1,9.914091,9.557726,11.36769,9.726925,7.440076,8.06054,0
700,1986,1,9.976067,9.624357,11.42334,9.792199,7.455708,8.070906,0
700,1987,1,10.04309,9.702952,11.4816,9.868907,7.460754,8.040125,0
700,1988,1,10.11551,9.79215,11.53852,9.955269,7.482541,8.156223,0
700,1989,1,10.19897,9.894201,11.60272,10.05374,7.513778,8.270781,0
700,1990,1,10.28988,10.00536,11.67297,10.16006,7.564877,8.341887,0
700,1991,1,10.38074,10.11235,11.7423,10.26309,7.639128,8.452548,0
700,1992,1,10.46736,10.21863,11.80595,10.36579,7.713344,8.528924,0
700,1993,1,10.55719,10.32783,11.8708,10.47186,7.790862,8.630165,0
700,1994,1,10.63518,10.42226,11.92605,10.56409,7.843874,8.664578,0
700,1995,1,10.70251,10.50779,11.97247,10.64782,7.879488,8.766706,0
700,1996,1,10.77118,10.59537,12.02362,10.73435,7.921842,8.859364,0
700,1997,1,10.84155,10.68418,12.07357,10.82196,7.971886,8.886132,0
700,1998,1,10.92122,10.77546,12.13777,10.91272,8.046464,9.009447,0
700,1999,1,11.02113,10.86063,12.21378,11.02125,8.161689,9.231515,0
701,1981,1,9.630477,8.964478,11.13039,9.401209,4.250251,5.214936,0
701,1982,1,9.673245,9.00348,11.17337,9.440929,4.213934,5.293305,0
701,1983,1,9.725089,9.057409,11.21971,9.495111,4.197726,5.389072,0
701,1984,1,9.780391,9.118898,11.26593,9.556557,4.200473,5.47227,0
701,1985,1,9.837866,9.181615,11.32043,9.619493,4.19734,5.513429,0
701,1986,0,9.89305,9.239975,11.3734,9.678353,4.210481,5.613128,0
701,1987,1,9.954612,9.309502,11.42934,9.74801,4.237441,5.733341,0
701,1988,1,10.01926,9.387584,11.48276,9.8263,4.290807,5.877736,0
701,1989,1,10.0927,9.474195,11.54206,9.913126,4.344217,6.013715,0
701,1990,1,10.17047,9.56614,11.60539,10.00404,4.395541,6.073044,0
701,1991,1,10.25029,9.658007,11.66801,10.09497,4.470719,6.240276,0
701,1992,1,10.32703,9.751916,11.72518,10.18764,4.570709,6.33328,0
701,1993,1,10.40741,9.848273,11.78314,10.28305,4.643397,6.437752,0
701,1994,1,10.4782,9.932257,11.83243,10.3664,4.715855,6.418365,0
701,1995,1,10.53895,10.00893,11.87391,10.44263,4.778327,6.507277,0
701,1996,1,10.60405,10.09273,11.92189,10.52558,4.832578,6.572282,0
701,1997,1,10.66847,10.17607,11.96735,10.60773,4.90308,6.759255,0
701,1998,0,10.74173,10.261,12.02675,10.69203,4.941655,6.760415,0
701,1999,0,10.83049,10.36329,12.0953,10.79393,4.950797,6.710523,0
702,1981,1,10.0004,9.441349,11.61339,10.01922,4.943398,4.890349,0
702,1982,0,10.03105,9.466159,11.64526,10.04528,4.883083,4.882802,0
702,1983,0,10.0648,9.484605,11.67871,10.06615,4.834818,5.049856,0
702,1984,1,10.09933,9.520553,11.71145,10.10105,4.799604,5.225747,0
702,1985,0,10.18584,9.56719,11.78635,10.15266,4.799429,5.351858,0
702,1986,0,10.26516,9.625631,11.85535,10.21254,4.81689,5.451038,0
702,1987,1,10.34555,9.690623,11.92859,10.28004,4.83856,5.541264,0
702,1988,1,10.41362,9.739999,11.9912,10.33332,4.86181,5.575949,0
702,1989,1,10.4801,9.790871,12.05345,10.38705,4.885144,5.676754,0
702,1990,1,10.54417,9.841187,12.11517,10.43977,4.898429,5.739793,0
702,1991,1,10.59681,9.884045,12.16573,10.48349,4.961897,5.743003,0
702,1992,1,10.64459,9.925194,12.21225,10.5259,5.020902,5.627621,0
702,1993,1,10.6855,9.961291,12.25304,10.5636,5.063944,5.575949,0
702,1994,1,10.72108,9.989853,12.28667,10.59299,5.094914,5.655992,0
702,1995,1,10.7568,10.03181,12.31669,10.62973,5.159776,5.808143,0
702,1996,1,10.82635,10.10624,12.37663,10.69921,5.282879,5.958425,0
702,1997,1,10.8664,10.17757,12.41212,10.76167,5.413411,6.082219,0
702,1998,1,10.92148,10.23567,12.46261,10.81838,5.499974,5.673323,0
703,1989,1,10.17331,6.541751,12.04136,7.072507,4.825652,7.232733,0
703,1990,1,10.15344,6.519508,12.02271,7.049847,4.760253,7.192182,0
703,1991,1,10.13937,6.518988,12.00928,7.044122,4.686809,7.082549,0
703,1992,1,10.12973,6.521384,12.00035,7.036804,4.582995,6.943122,0
703,1993,1,10.12541,6.500767,11.99608,7.014877,4.483905,6.98379,0
703,1994,1,10.12015,6.468998,11.99142,6.983778,4.389614,7.09091,0
703,1995,1,10.11387,6.437422,11.98798,6.952643,4.314383,7.13966,0
703,1996,1,10.12391,6.408541,12.00397,6.92695,4.198861,7.20934,0
703,1997,1,10.12863,6.39114,12.01349,6.913989,4.087972,7.23201,0
703,1998,1,10.15028,6.365908,12.0367,6.894731,3.981898,7.242083,0
703,1999,0,10.17505,6.350589,12.06305,6.884447,3.881209,7.134891,0
703,2000,0,10.19572,6.330983,12.08251,6.868576,3.764006,6.995766,0
703,2001,0,10.20107,6.287496,12.09341,6.83445,3.675271,7.019297,0
704,1987,0,10.25813,9.557123,11.74463,10.03868,-1,5.204007,1
704,1988,0,10.24191,9.544778,11.72906,10.02576,-1,5.56452,1
704,1989,0,10.23541,9.542181,11.72405,10.02259,-1,5.752573,1
704,1990,0,10.23613,9.545534,11.72777,10.0257,-1,6.082219,1
704,1991,1,10.24164,9.558649,11.73584,10.03885,-1,6.719013,1
704,1992,1,10.24597,9.557512,11.74337,10.03864,-1,6.692084,1
704,1993,1,10.25227,9.557527,11.7537,10.03963,-1,6.719013,1
704,1994,1,10.25478,9.550056,11.7609,10.03442,2.833944,6.73578,0
704,1995,1,10.25467,9.535858,11.76578,10.02265,3.438044,6.841616,0
704,1996,1,10.26245,9.504318,11.78275,9.993565,3.779321,7.011214,0
704,1997,1,10.26481,9.471428,11.79529,9.963546,4.029243,7.002156,0
704,1998,1,10.29329,9.526211,11.82614,10.01015,4.210698,6.98749,0
704,1999,0,10.32428,9.593147,11.86094,10.0702,4.287666,6.875232,0
704,2000,0,10.355,9.678583,11.89134,10.14484,4.345887,6.840547,0
704,2001,0,10.35766,9.652702,11.90425,10.12023,4.37726,7.018402,0
705,1983,0,9.839672,1.209192,11.10792,7.034907,2.836013,4.317488,0
705,1984,0,9.86265,1.903628,11.13501,7.102313,2.768982,3.332205,0
705,1985,1,9.953526,2.323484,11.20559,7.187413,2.794274,2.890372,0
705,1986,0,10.03043,2.595398,11.26936,7.270803,2.724917,2.944439,0
705,1987,1,10.10942,2.853782,11.3388,7.35929,2.659885,2.995732,0
705,1988,1,10.1738,3.109959,11.39746,7.44312,2.598197,3.367296,0
705,1989,1,10.23489,3.392112,11.45568,7.527834,2.633105,3.583519,0
705,1990,0,10.29086,3.648242,11.51278,7.618807,2.655434,3.496508,0
705,1991,0,10.33149,3.856814,11.55846,7.694227,2.667803,3.806663,0
705,1992,0,10.37309,4.039566,11.60205,7.759084,2.672605,3.663562,0
705,1993,0,10.40696,4.272056,11.64009,7.822764,2.673016,3.89182,0
705,1994,0,10.4328,4.466527,11.67031,7.880115,2.669836,3.583519,0
705,1995,0,10.45237,4.640616,11.69583,7.937493,2.588782,3.496508,0
705,1996,0,10.51232,4.796906,11.75151,8.022511,2.591909,3.332205,0
705,1997,0,10.53279,4.989853,11.78224,8.112704,2.591663,3.610918,0
705,1998,0,10.57012,5.182627,11.82604,8.21623,2.588588,3.7612,0
705,1999,0,10.60935,5.322354,11.87213,8.322257,2.584166,3.7612,0
705,2000,0,10.62634,5.418354,11.90063,8.385704,2.503043,3.637586,0
705,2001,0,10.63157,5.534081,11.92303,8.46078,2.426768,3.931826,0
706,1981,1,9.774267,8.373715,11.21761,8.711311,2.863957,2.995732,0
706,1982,1,9.806499,8.400396,11.24896,8.737928,2.803641,3.178054,0
706,1983,1,9.853218,8.457408,11.28789,8.791821,2.920848,3.465736,0
706,1984,0,9.907238,8.532726,11.32955,8.864976,3.071815,3.871201,0
706,1985,1,9.999682,8.639322,11.41424,8.966914,3.337293,4.727388,0
706,1986,1,10.0824,8.73,11.49067,9.056441,3.694006,5.17615,0
706,1987,1,10.17141,8.824642,11.5727,9.150774,4.210183,5.631212,0
706,1988,1,10.24806,8.903753,11.64363,9.229755,4.653563,6.135565,0
706,1989,1,10.32383,8.984633,11.71408,9.310622,5.158989,6.64379,0
706,1990,1,10.40326,9.076901,11.78645,9.402426,5.526117,6.899723,0
706,1991,1,10.46537,9.151389,11.84391,9.474721,5.730993,6.976348,0
706,1992,1,10.52009,9.218966,11.896,9.539093,5.871001,6.893656,0
706,1993,1,10.56774,9.281667,11.94148,9.598573,5.989975,6.84375,0
706,1994,1,10.60207,9.32408,11.97743,9.639724,6.104678,7.110696,0
706,1995,1,10.62502,9.346003,12.00543,9.661549,6.211515,7.339538,0
706,1996,1,10.69032,9.426158,12.07183,9.741612,6.322968,7.664347,0
706,1997,1,10.72963,9.488854,12.11145,9.804244,6.435574,7.960324,0
706,1998,1,10.78696,9.564654,12.17137,9.883932,6.51801,8.337588,0
706,1999,0,10.86405,9.669089,12.24422,9.988177,6.650682,8.172447,0
706,2000,0,10.908,9.732299,12.29085,10.05321,6.762265,7.925519,0
706,2001,0,10.94929,9.790256,12.3379,10.11898,6.788299,7.579679,0
707,1981,1,9.886164,6.242418,11.6637,7.40001,6.815201,8.419801,0
707,1982,1,9.929908,6.195608,11.70315,7.375953,6.758615,8.412277,0
707,1983,1,9.974958,6.165707,11.74184,7.366304,6.692318,8.3395,0
707,1984,1,10.01799,6.146243,11.77833,7.365635,6.624729,8.493515,0
707,1985,1,10.07292,6.094957,11.83116,7.350735,6.558011,8.621553,0
707,1986,1,10.12728,6.144792,11.88257,7.41003,6.49049,8.557567,0
707,1987,1,10.18668,6.19484,11.93842,7.468453,6.398895,8.639765,0
707,1988,1,10.23943,6.265532,11.98737,7.540548,6.348419,8.852236,0
707,1989,1,10.2953,6.332849,12.03951,7.607782,6.322405,9.21074,0
707,1990,1,10.3504,6.403284,12.0927,7.671618,6.312518,9.220884,0
707,1991,1,10.40257,6.46395,12.14177,7.729964,6.281525,9.107643,0
707,1992,1,10.44835,6.516668,12.18475,7.78091,6.24779,9.071308,0
707,1993,1,10.49317,6.564565,12.22568,7.828966,6.186532,9.129022,0
707,1994,1,10.52958,6.57716,12.2583,7.850982,6.131265,9.163773,0
707,1995,1,10.55924,6.591252,12.28522,7.873466,6.086707,9.249369,0
707,1996,1,10.59839,6.60984,12.32462,7.907683,6.05435,9.374837,0
707,1997,1,10.6329,6.627221,12.35621,7.936918,6.030848,9.315961,0
707,1998,1,10.68305,6.72137,12.40221,7.991747,6.012707,9.324561,0
707,1999,1,10.73506,6.706466,12.45077,8.003863,5.99777,9.284148,0
707,2000,0,10.78024,6.686095,12.49016,8.014772,5.978095,9.41426,0
707,2001,0,10.80957,6.676619,12.51569,8.034458,5.960684,9.679093,0
708,1981,1,9.194231,7.624717,11.19465,8.416378,6.390317,7.715569,0
708,1982,1,9.221823,7.657643,11.22666,8.446257,6.330002,7.798523,0
708,1983,1,9.241733,7.696747,11.25415,8.478456,6.278203,7.727975,0
708,1984,1,9.265173,7.746865,11.28193,8.517286,6.239171,7.889084,0
708,1985,1,9.30759,7.789119,11.33027,8.553856,6.222896,8.051023,0
708,1986,1,9.3519,7.807826,11.37793,8.575679,6.250168,8.153062,0
708,1987,1,9.401504,7.810555,11.43232,8.590291,6.289046,8.296297,0
708,1988,1,9.445263,7.810872,11.47948,8.600586,6.327362,8.337828,0
708,1989,1,9.492009,7.814673,11.52913,8.615449,6.33989,8.394121,0
708,1990,1,9.539045,7.818218,11.58013,8.632052,6.397949,8.746557,0
708,1991,1,9.579225,7.826509,11.62471,8.649769,6.45963,8.798304,0
708,1992,1,9.614523,7.841192,11.66466,8.669328,6.466732,8.820256,0
708,1993,1,9.649529,7.8605,11.70203,8.693646,6.484119,8.895766,0
708,1994,1,9.680474,7.875019,11.73285,8.714958,6.540398,8.927049,0
708,1995,1,9.7113,7.868471,11.76129,8.721165,6.616065,9.000113,0
708,1996,1,9.763107,7.871381,11.8098,8.74441,6.707394,9.031095,0
708,1997,1,9.80737,7.895557,11.8477,8.777266,6.794217,9.071652,0
708,1998,1,9.850446,7.927404,11.89319,8.812092,6.841949,9.061492,0
708,1999,1,9.890584,7.966522,11.9385,8.846891,6.906131,9.242129,0
708,2000,0,9.915099,7.984682,11.97066,8.869528,6.9558,9.260178,0
708,2001,0,9.932918,8.000706,11.99412,8.886802,7.029499,9.242324,0
709,1981,1,7.31781,6.879973,9.646193,7.921681,-1,6.84588,1
709,1982,1,7.314928,6.864115,9.679535,7.917109,-1,6.883462,1
709,1983,1,7.308129,6.862243,9.710859,7.92093,-1,6.834109,1
709,1984,1,7.298733,6.865327,9.740285,7.929595,-1,6.952729,1
709,1985,1,7.284631,6.865688,9.782755,7.934748,-1,7.074963,1
709,1986,1,7.301668,6.937344,9.828661,7.987557,-1,7.049255,1
709,1987,0,7.327844,6.997071,9.880284,8.035292,-1,7.090077,1
709,1988,0,7.37116,7.063501,9.9282,8.098002,-1,7.266828,1
709,1989,0,7.432566,7.12115,9.982029,8.157701,-1,7.447751,1
709,1990,0,7.501499,7.174439,10.03699,8.210118,-1,7.54539,1
709,1991,0,7.558748,7.22356,10.08699,8.257322,-1,7.552238,1
709,1992,0,7.604446,7.267553,10.13104,8.301014,-1,7.603399,1
709,1993,0,7.64138,7.304652,10.1721,8.339755,-1,7.771489,1
709,1994,0,7.670001,7.314856,10.20474,8.360786,-1,7.871693,1
709,1995,1,7.705904,7.326169,10.23447,8.384609,-1,8.00903,1
709,1996,1,7.739433,7.35797,10.27501,8.426677,-1,8.262043,1
709,1997,0,7.773992,7.383481,10.30958,8.461326,-1,8.138857,1
709,1998,0,7.818865,7.402782,10.35503,8.501436,-1,8.142936,1
709,1999,0,7.846835,7.41756,10.39929,8.535881,-1,8.216088,1
709,2000,0,7.870417,7.433331,10.43462,8.571702,-1,8.313362,1
709,2001,0,7.901999,7.453864,10.46043,8.608184,-1,8.445052,1
710,1981,0,10.1217,7.774982,11.41095,9.326237,-1,7.636752,1
710,1982,0,10.1464,7.832014,11.43951,9.380115,-1,7.58883,1
710,1983,1,10.16409,7.879921,11.46375,9.425158,-1,7.433075,1
710,1984,0,10.17599,7.907473,11.48563,9.462731,-1,7.681099,1
710,1985,0,10.24273,7.969186,11.54525,9.516042,-1,8.12829,1
710,1986,1,10.30402,8.025087,11.60122,9.568598,-1,8.051978,1
710,1987,0,10.37125,8.054176,11.66381,9.605805,-1,7.527794,1
710,1988,0,10.43006,8.075481,11.7179,9.632997,-1,7.484369,1
710,1989,0,10.48969,8.099545,11.77336,9.661242,-1,7.425954,1
710,1990,0,10.54448,8.126508,11.82816,9.693646,-1,7.448334,1
710,1991,0,10.58708,8.150603,11.87303,9.722385,-1,7.50769,1
710,1992,1,10.6308,8.171574,11.916,9.745147,-1,7.645876,1
710,1993,0,10.6708,8.180501,11.95508,9.75677,-1,7.803027,1
710,1994,1,10.7095,8.179201,11.98891,9.757873,-1,7.798934,1
710,1995,0,10.74525,8.171819,12.01985,9.754879,-1,7.467942,1
710,1996,0,10.81799,8.163804,12.08021,9.759544,-1,7.957177,1
710,1997,0,10.85885,8.124929,12.11858,9.754638,-1,8.169336,1
710,1998,0,10.89542,8.105947,12.16238,9.773582,-1,8.39163,1
710,1999,0,10.92774,8.091456,12.20559,9.792491,-1,8.916238,1
710,2000,0,10.94823,8.071043,12.23428,9.806806,-1,9.058703,1
711,1981,1,10.10876,8.679976,11.71656,9.644555,9.507747,9.151227,0
711,1982,1,10.14194,8.723536,11.74963,9.678512,9.456999,9.188912,0
711,1983,1,10.17337,8.777191,11.78179,9.715742,9.386038,9.108861,0
711,1984,1,10.2073,8.841735,11.81498,9.767975,9.283175,9.317309,0
711,1985,1,10.26183,8.901528,11.87371,9.824042,9.195279,9.245129,0
711,1986,1,10.31539,8.959484,11.93024,9.882076,9.096943,9.520469,0
711,1987,1,10.37522,9.027555,11.99125,9.949313,9.058806,9.701432,0
711,1988,1,10.42321,9.06766,12.04281,9.995248,9.032047,9.639196,0
711,1989,1,10.47422,9.11102,12.09678,10.04218,8.993201,9.73873,0
711,1990,1,10.52503,9.14619,12.15152,10.08478,8.954987,9.917193,0
711,1991,1,10.56501,9.16373,12.19758,10.11257,8.928029,10.22539,0
711,1992,1,10.59484,9.16396,12.23645,10.12872,8.985909,10.28582,0
711,1993,1,10.61904,9.161338,12.27068,10.14069,9.08264,10.31507,0
711,1994,1,10.6384,9.154941,12.29907,10.14632,9.132065,10.144,0
711,1995,1,10.65628,9.121926,12.32432,10.13911,9.173148,9.995337,0
711,1996,1,10.70045,9.138595,12.3748,10.1734,9.157066,9.878939,0
711,1997,1,10.73496,9.178322,12.41088,10.21771,9.133354,10.02928,0
711,1998,1,10.7734,9.214825,12.4557,10.2571,9.185782,10.73204,0
711,1999,1,10.81104,9.246812,12.50183,10.28978,9.223254,10.93585,0
711,2000,0,10.83571,9.266429,12.53535,10.3069,9.199425,10.96808,0
711,2001,0,10.84884,9.242143,12.55994,10.29549,9.237659,10.84586,0
712,1981,1,9.522841,6.772623,11.30513,7.897482,4.473395,8.012681,0
712,1982,1,9.558323,6.761396,11.34205,7.904055,4.432323,8.041413,0
712,1983,1,9.590172,6.758423,11.37645,7.915732,4.370137,7.976595,0
712,1984,1,9.620078,6.75626,11.40898,7.928634,4.329517,8.14642,0
712,1985,0,9.662486,6.746454,11.45681,7.937366,4.327046,8.24722,0
712,1986,1,9.7073,6.796082,11.50447,7.987084,4.320395,8.226038,0
712,1987,1,9.758962,6.835806,11.55706,8.03254,4.311574,8.226841,0
712,1988,1,9.805529,6.891784,11.60363,8.090298,4.28217,8.248267,0
712,1989,1,9.856805,6.943977,11.65401,8.146572,4.287137,8.317522,0
712,1990,1,9.908256,6.993465,11.70583,8.198727,4.318208,8.375169,0
712,1991,1,9.954981,7.036286,11.75339,8.245145,4.337431,8.3395,0
712,1992,1,9.995193,7.074381,11.79491,8.286683,4.347725,8.281471,0
712,1993,1,10.03293,7.104276,11.83418,8.322662,4.366565,8.220403,0
712,1994,1,10.063,7.110555,11.86566,8.339546,4.365043,8.283494,0
712,1995,1,10.08871,7.11862,11.89261,8.354276,4.360705,8.328451,0
712,1996,1,10.12576,7.143751,11.93224,8.381742,4.353865,8.531885,0
712,1997,1,10.15761,7.165914,11.96473,8.406794,4.345255,8.538563,0
712,1998,0,10.20103,7.192558,12.00912,8.442494,4.322196,8.611412,0
712,1999,0,10.23815,7.201754,12.05388,8.464291,4.326492,8.726156,0
712,2000,0,10.272,7.21198,12.09064,8.488278,4.221674,8.846929,0
712,2001,0,10.28924,7.227461,12.11336,8.512712,4.136815,8.962776,0
713,1981,0,9.221844,5.560297,10.94421,7.0731,2.863957,4.521789,0
713,1982,0,9.258049,5.575709,10.97646,7.100428,2.803641,4.962845,0
713,1983,0,9.286294,5.578165,11.00232,7.130559,2.743308,4.990433,0
713,1984,0,9.31476,5.600815,11.02769,7.172253,2.685085,5.476463,0
713,1985,0,9.355315,5.637623,11.07057,7.22423,2.72525,6.018593,0
713,1986,0,9.399109,5.692543,11.11437,7.281096,2.752719,6.049734,0
713,1987,0,9.451422,5.763909,11.16645,7.339459,2.771837,5.924256,0
713,1988,1,9.499282,5.832763,11.21264,7.394363,3.059836,6.006353,0
713,1989,0,9.550604,5.897828,11.26187,7.449244,3.140358,6.052089,0
713,1990,0,9.599975,5.961662,11.31166,7.501698,3.146219,6.082219,0
713,1991,0,9.646225,6.005739,11.35641,7.541776,3.094337,5.81413,0
713,1992,0,9.685461,6.049015,11.39612,7.5727,3.044156,5.407172,0
713,1993,0,9.722984,6.085026,11.43361,7.596247,2.996784,5.686975,0
713,1994,0,9.754637,6.119586,11.46466,7.610993,2.894871,5.950643,0
713,1995,0,9.785054,6.167734,11.49394,7.631536,2.859464,6.113682,0
713,1996,1,9.828372,6.232295,11.53966,7.667097,2.825719,6.184149,0
713,1997,1,9.866342,6.291373,11.57681,7.701244,2.730602,6.184149,0
713,1998,0,9.910094,6.326414,11.6197,7.758189,2.708223,6.082219,0
713,1999,0,9.945403,6.350488,11.65978,7.802835,2.618939,6.263398,0
713,2000,0,9.978227,6.358836,11.69011,7.853061,2.608114,6.504288,0
713,2001,0,9.990321,6.358634,11.70807,7.842208,2.59589,6.610696,0
714,1982,1,7.984122,7.319468,10.27025,8.288585,2.774766,2.564949,0
714,1983,1,8.009147,7.339099,10.28338,8.314751,2.812312,3.044523,0
714,1984,1,8.036688,7.342138,10.29722,8.332478,2.747463,2.70805,0
714,1985,1,8.058733,7.34445,10.33307,8.352885,2.776472,2.639057,0
714,1986,1,8.083775,7.357729,10.37006,8.376885,2.795264,3.135494,0
714,1987,1,8.096614,7.360654,10.4127,8.388489,2.723902,2.833213,0
715,1981,0,5.359413,1.856298,8.69457,2.631889,-1,5.53339,1
715,1982,0,5.381286,1.942955,8.73081,2.712711,-1,5.700444,1
715,1983,0,5.415054,2.062349,8.76409,2.818338,-1,5.758902,1
715,1984,0,5.442444,2.145134,8.795345,2.89182,-1,5.866468,1
715,1985,1,5.458892,2.152409,8.837411,2.897892,-1,5.937536,1
715,1986,1,5.47643,2.128273,8.880056,2.89829,-1,5.963579,1
715,1987,1,5.49988,2.130009,8.929214,2.913566,-1,5.834811,1
715,1988,1,5.521714,2.102174,8.972245,2.901336,-1,5.771441,1
715,1989,1,5.569475,2.122576,9.019067,2.925723,-1,5.780744,1
715,1990,1,5.619382,2.15604,9.066882,2.970479,-1,5.780744,1
715,1991,1,5.683794,2.2182,9.112829,3.031933,-1,5.774551,1
715,1992,1,5.770497,2.431955,9.153171,3.213909,-1,5.749393,1
715,1993,1,5.849327,2.615988,9.191438,3.373112,-1,5.680172,1
715,1994,0,5.91536,2.765169,9.222126,3.506833,-1,5.808143,1
715,1995,1,5.984476,2.908672,9.249934,3.638047,-1,5.934894,1
715,1996,1,6.089012,3.146227,9.28963,3.85283,-1,6.025866,1
715,1997,0,6.226888,3.448112,9.326184,4.130794,-1,6.23637,1
715,1998,0,6.39427,3.77317,9.377259,4.435331,-1,6.499787,1
715,1999,0,6.501208,3.954764,9.426612,4.607175,-1,6.505784,1
715,2000,0,6.651283,4.213413,9.469963,4.842076,-1,6.50129,1
715,2001,0,6.653599,4.173359,9.489116,4.794922,-1,6.552508,1
716,1981,1,9.614251,6.021994,10.89838,7.934083,2.863957,3.78419,0
716,1982,1,9.642499,6.109756,10.92928,7.979277,2.803641,3.970292,0
716,1983,0,9.666963,6.196733,10.95772,8.019754,2.743308,3.912023,0
