"firm","year","pat_any","lgspilltec1","lgspillsic1","lgmalspilltec1","lgmalspillsic1","lgrd1","lsales1","lgrd1_dum"
632,1996,0,9.990878,8.272248,11.72632,9.775097,1.405473,5.170484,0
632,1997,0,10.02848,8.337911,11.76102,9.8456,2.348116,5.613128,0
632,1998,0,10.08525,8.416432,11.81212,9.922195,2.757617,5.983936,0
632,1999,0,10.14503,8.502552,11.86678,9.995416,3.257879,6.107023,0
632,2000,0,10.17943,8.573883,11.90298,10.0522,3.541338,6.272877,0
632,2001,0,10.21127,8.644278,11.93544,10.11052,3.747945,6.498282,0
633,1981,1,10.26653,8.63423,11.51505,9.141676,4.809867,6.624065,0
633,1982,1,10.28654,8.662958,11.54052,9.1699,4.749551,6.704414,0
633,1983,1,10.29495,8.690023,11.55703,9.193437,4.730005,6.522093,0
633,1984,1,10.30636,8.726148,11.57451,9.222446,4.707913,6.72022,0
633,1985,1,10.33373,8.760812,11.60998,9.252973,4.6968,6.804615,0
633,1986,1,10.3661,8.775647,11.64679,9.270333,4.707706,6.72022,0
633,1987,1,10.41064,8.781452,11.69305,9.284941,4.737027,6.710523,0
633,1988,1,10.45075,8.784764,11.73348,9.296305,4.733897,6.857514,0
633,1989,1,10.49713,8.790563,11.77813,9.310957,4.748209,6.997596,0
633,1990,1,10.5451,8.799332,11.82484,9.328838,4.824228,7.319865,0
633,1991,1,10.58721,8.809829,11.86574,9.347514,4.903156,7.183871,0
633,1992,1,10.62717,8.821976,11.90378,9.365327,4.958567,7.087574,0
633,1993,1,10.6682,8.839438,11.94084,9.388244,5.013489,7.138073,0
633,1994,1,10.7095,8.846601,11.97448,9.403968,5.039846,7.180831,0
633,1995,1,10.75519,8.839457,12.00922,9.410603,5.077944,7.334982,0
633,1996,1,10.82627,8.844521,12.06618,9.431581,5.117743,7.447751,0
633,1997,1,10.88772,8.869207,12.11433,9.465117,5.146997,7.487174,0
633,1998,1,10.93253,8.900065,12.15727,9.502485,5.184571,7.45472,0
633,1999,0,10.96819,8.936316,12.19449,9.538222,5.208004,7.467371,0
633,2000,0,10.99282,8.95596,12.21997,9.562767,5.214807,7.50329,0
633,2001,0,11.00823,8.972775,12.238,9.583454,5.207162,7.408531,0
635,1981,1,9.691377,8.909938,11.1386,9.642415,-1,4.369448,1
635,1982,1,9.718861,8.944152,11.1669,9.675967,-1,4.634729,1
635,1983,1,9.736146,8.974806,11.18757,9.704179,-1,4.718499,1
635,1984,1,9.750125,9.00078,11.20741,9.729873,-1,4.859812,1
635,1985,1,9.778792,9.028582,11.24512,9.759498,-1,5.030438,1
635,1986,1,9.808271,9.060923,11.28356,9.791231,-1,5.147494,1
635,1987,1,9.849916,9.112778,11.3316,9.841492,-1,5.365976,1
635,1988,1,9.88677,9.153691,11.37351,9.881882,-1,5.598422,1
635,1989,1,9.928741,9.200705,11.41929,9.926013,-1,5.780744,1
635,1990,1,9.97213,9.245872,11.46677,9.969302,-1,5.874931,1
635,1991,1,10.01109,9.290078,11.50875,10.01089,-1,6.089045,1
635,1992,1,10.0482,9.335054,11.54724,10.0543,-1,6.173786,1
635,1993,1,10.0864,9.386436,11.58456,10.10345,-1,6.340359,1
635,1994,1,10.12152,9.43354,11.61717,10.1455,-1,6.50279,1
635,1995,1,10.16063,9.479797,11.6502,10.18488,-1,6.700731,1
635,1996,1,10.21504,9.541134,11.70237,10.23858,-1,6.816736,1
635,1997,1,10.2632,9.606498,11.74578,10.29763,-1,6.836259,1
635,1998,1,10.30742,9.690884,11.789,10.37172,-1,7.044033,1
635,1999,1,10.34346,9.761466,11.82765,10.43682,-1,7.271008,1
635,2000,0,10.36991,9.804006,11.85557,10.47918,-1,7.378384,1
635,2001,0,10.38517,9.845715,11.87383,10.51938,-1,7.475339,1
636,1981,0,8.63446,7.729472,10.57759,8.690323,3.557104,3.78419,0
636,1982,0,8.677403,7.762117,10.60995,8.72014,3.544222,3.89182,0
636,1983,1,8.731433,7.797392,10.64771,8.757616,3.568357,4.043051,0
636,1984,0,8.690906,7.799853,10.67132,8.790149,3.659731,4.442651,0
636,1985,0,8.964302,7.967906,10.78272,8.912167,3.757057,4.564348,0
636,1986,1,9.139962,8.097228,10.87458,9.017541,3.911403,4.60517,0
636,1987,1,9.278629,8.212823,10.96531,9.119802,4.089911,4.75359,0
636,1988,1,9.391531,8.315236,11.04219,9.20879,4.268286,4.912655,0
636,1989,1,9.489644,8.409326,11.1159,9.29448,4.420399,5.043425,0
636,1990,0,9.56759,8.491664,11.18602,9.377746,4.59997,5.198497,0
636,1991,1,9.618241,8.556772,11.23944,9.442859,4.800308,5.351858,0
636,1992,0,9.686784,8.631495,11.29355,9.508489,4.973845,5.361292,0
636,1993,0,9.733251,8.694795,11.33794,9.56562,5.127671,5.556828,0
636,1994,0,9.776875,8.768168,11.37539,9.62258,5.286029,5.768321,0
636,1995,0,9.815195,8.844709,11.40733,9.677641,5.462251,6.202536,0
636,1996,0,9.954144,9.232239,11.49071,9.911475,5.64852,6.453625,0
636,1997,0,9.94148,9.383045,11.51802,10.02291,6.048059,6.767343,0
636,1998,0,10.00578,9.662177,11.57856,10.22145,6.243737,7.093405,0
636,1999,0,10.0924,9.907206,11.6505,10.40988,6.452459,7.414573,0
636,2000,0,10.14316,10.06575,11.69729,10.53564,6.720833,7.748891,0
636,2001,0,10.1909,10.21297,11.7444,10.66083,6.996988,8.1277,0
639,1981,1,8.012416,5.410306,10.20093,7.055658,4.250251,4.60517,0
